"Unit ID","Date Time","Proj ID",Temperature,Light
0x00540007,"2018-02-06 15:47:28",8,27.18,14533
0x00540007,"2018-02-06 15:49:34",8,27.43,7715
0x00540007,"2018-02-06 15:55:48",8,27.12,8672
0x00540007,"2018-02-06 15:57:53",8,27.18,6263
0x00540007,"2018-02-06 15:59:59",8,27.25,6496
0x00540007,"2018-02-06 16:02:04",8,27.06,12477
0x00540007,"2018-02-06 16:04:09",8,27.12,6881
0x00540007,"2018-02-06 16:06:14",8,27,24677
0x00540007,"2018-02-06 16:08:19",8,27.31,15337
0x00540007,"2018-02-06 16:10:25",8,27.43,6683
0x00540007,"2018-02-06 16:12:30",8,27.31,17819
0x00540007,"2018-02-06 16:14:35",8,27.06,27730
0x00540007,"2018-02-06 16:16:41",8,26.75,6157
0x00540007,"2018-02-06 16:18:46",8,26.62,6012
0x00540007,"2018-02-06 16:20:51",8,26.87,10347
0x00540007,"2018-02-06 16:22:55",8,26.81,7853
0x00540007,"2018-02-06 16:25:00",8,26.68,6653
0x00540007,"2018-02-06 16:27:05",8,26.93,9981
0x00540007,"2018-02-06 16:29:10",8,27,6024
0x00540007,"2018-02-06 16:31:15",8,26.5,14210
0x00540007,"2018-02-06 16:33:20",8,26.43,7589
0x00540007,"2018-02-06 16:35:24",8,26.12,6868
0x00540007,"2018-02-06 16:39:34",8,26.56,8422
0x00540007,"2018-02-06 16:41:39",8,26.5,6375
0x00540007,"2018-02-06 16:45:50",8,26.06,5663
0x00540007,"2018-02-06 16:47:55",8,26.37,5590
0x00540007,"2018-02-06 16:50:00",8,26.43,5546
0x00540007,"2018-02-06 16:52:05",8,26.43,5425
0x00540007,"2018-02-06 16:54:08",8,26.25,5463
0x00540007,"2018-02-06 17:00:23",8,26.31,6054
0x00540007,"2018-02-06 17:02:28",8,26.37,9655
0x00540007,"2018-02-06 17:04:34",8,26.43,18774
0x00540007,"2018-02-06 17:06:39",8,26.93,24058
0x00540007,"2018-02-06 17:08:44",8,27.68,10113
0x00540007,"2018-02-06 17:10:50",8,28.06,29631
0x00540007,"2018-02-06 17:12:54",8,27.93,25220
0x00540007,"2018-02-06 17:14:58",8,27.5,9839
0x00540007,"2018-02-06 17:17:02",8,26.87,8724
0x00540007,"2018-02-06 17:19:08",8,26.75,15485
0x00540007,"2018-02-06 17:21:14",8,26.5,11860
0x00540007,"2018-02-06 17:23:18",8,26.37,5360
0x00540007,"2018-02-06 17:25:22",8,26.5,24744
0x00540007,"2018-02-06 17:27:26",8,26.68,5870
0x00540007,"2018-02-06 17:29:32",8,26.75,9841
0x00540007,"2018-02-06 17:31:38",8,27.25,16600
0x00540007,"2018-02-06 17:33:42",8,27,20742
0x00540007,"2018-02-06 17:35:47",8,26.81,5740
0x00540007,"2018-02-06 17:37:53",8,27.31,18543
0x00540007,"2018-02-06 17:39:57",8,28.56,17396
0x00540007,"2018-02-06 17:42:03",8,29.62,16700
0x00540007,"2018-02-06 17:44:08",8,30.5,15858
0x00540007,"2018-02-06 17:46:13",8,30.62,14867
