"Unit ID","Date Time","Proj ID",Temperature,Light
0x00540006,"2018-02-06 15:06:39",8,38.18,0
0x00540006,"2018-02-06 15:08:44",8,37.81,0
0x00540006,"2018-02-06 15:10:49",8,37.75,38644
0x00540006,"2018-02-06 15:12:54",8,38.31,21280
0x00540006,"2018-02-06 15:17:03",8,37.43,17035
0x00540006,"2018-02-06 15:19:09",8,37.06,14208
0x00540006,"2018-02-06 15:21:13",8,36.75,11229
0x00540006,"2018-02-06 15:23:17",8,37.12,5446
0x00540006,"2018-02-06 15:25:21",8,37.31,8412
0x00540006,"2018-02-06 15:27:26",8,36.81,3669
0x00540006,"2018-02-06 15:29:30",8,36.37,4505
0x00540006,"2018-02-06 15:31:36",8,36,5641
0x00540006,"2018-02-06 15:33:41",8,35.62,4281
0x00540006,"2018-02-06 15:35:46",8,35.75,7671
0x00540006,"2018-02-06 15:39:56",8,34.75,4693
0x00540006,"2018-02-06 15:42:02",8,34.06,13767
0x00540006,"2018-02-06 15:44:07",8,34.25,10486
0x00540006,"2018-02-06 15:46:12",8,34.43,6862
0x00540006,"2018-02-06 15:48:18",8,34.31,3736
0x00540006,"2018-02-06 15:50:22",8,34.81,2550
0x00540006,"2018-02-06 15:52:28",8,34.31,2534
0x00540006,"2018-02-06 15:54:32",8,33.81,2328
0x00540006,"2018-02-06 15:56:38",8,33.25,2200
0x00540006,"2018-02-06 16:00:48",8,33.5,3380
0x00540006,"2018-02-06 16:02:52",8,33.37,2174
0x00540006,"2018-02-06 16:04:57",8,33.75,2184
0x00540006,"2018-02-06 16:07:02",8,33.43,2552
0x00540006,"2018-02-06 16:09:07",8,33.5,2176
0x00540006,"2018-02-06 16:11:12",8,33.37,2204
0x00540006,"2018-02-06 16:13:17",8,33.62,2149
0x00540006,"2018-02-06 16:15:21",8,32.81,2184
0x00540006,"2018-02-06 16:17:26",8,33,2560
0x00540006,"2018-02-06 16:19:32",8,33.12,2510
0x00540006,"2018-02-06 16:21:36",8,33.18,3495
0x00540006,"2018-02-06 16:23:40",8,32.75,3080
0x00540006,"2018-02-06 16:25:45",8,32.25,5653
0x00540006,"2018-02-06 16:27:50",8,32.75,7464
0x00540006,"2018-02-06 16:29:55",8,33,3081
0x00540006,"2018-02-06 16:32:00",8,32.68,3376
0x00540006,"2018-02-06 16:34:05",8,32,7108
0x00540006,"2018-02-06 16:36:10",8,31.81,3065
0x00540006,"2018-02-06 16:38:15",8,32.25,1956
0x00540006,"2018-02-06 16:40:20",8,32.06,2396
0x00540006,"2018-02-06 16:44:30",8,32.12,5448
0x00540006,"2018-02-06 16:46:35",8,32.06,3539
0x00540006,"2018-02-06 16:48:39",8,32.06,2961
0x00540006,"2018-02-06 16:50:45",8,32.18,4494
0x00540006,"2018-02-06 16:52:51",8,32.43,3170
0x00540006,"2018-02-06 16:54:56",8,32,2190
0x00540006,"2018-02-06 16:57:01",8,32.5,3337
0x00540006,"2018-02-06 16:59:06",8,32.06,1878
0x00540006,"2018-02-06 17:01:12",8,31.93,1882
0x00540006,"2018-02-06 17:03:16",8,31.62,1839
0x00540006,"2018-02-06 17:05:21",8,31.56,1832
0x00540006,"2018-02-06 17:07:26",8,31.56,1850
0x00540006,"2018-02-06 17:09:31",8,31.18,1844
0x00540006,"2018-02-06 17:11:35",8,31.31,1842
0x00540006,"2018-02-06 17:13:39",8,31,1962
0x00540006,"2018-02-06 17:15:44",8,31.12,1768
0x00540006,"2018-02-06 17:17:48",8,31.18,1956
0x00540006,"2018-02-06 17:21:59",8,31.25,2111
0x00540006,"2018-02-06 17:24:05",8,31.43,1765
0x00540006,"2018-02-06 17:26:10",8,31.56,1732
0x00540006,"2018-02-06 17:28:15",8,31.18,1726
0x00540006,"2018-02-06 17:30:20",8,30.68,1689
0x00540006,"2018-02-06 17:32:25",8,30.81,1676
0x00540006,"2018-02-06 17:34:30",8,30.81,1645
0x00540006,"2018-02-06 17:36:34",8,31.06,1791
0x00540006,"2018-02-06 17:38:39",8,30.81,1943
0x00540006,"2018-02-06 17:40:44",8,30.81,2312
0x00540006,"2018-02-06 17:42:48",8,30.81,3394
0x00540006,"2018-02-06 17:44:52",8,31,2019
0x00540006,"2018-02-06 17:46:57",8,30.87,1710
0x00540006,"2018-02-06 17:49:02",8,30.93,1624
0x00540006,"2018-02-06 17:51:07",8,30.56,2056
0x00540006,"2018-02-06 17:53:11",8,30.25,1796
0x00540006,"2018-02-06 17:55:17",8,30.68,1511
0x00540006,"2018-02-06 17:57:22",8,30.87,1525
0x00540006,"2018-02-06 17:59:27",8,30.25,1433
0x00540006,"2018-02-06 18:01:32",8,30.25,1432
0x00540006,"2018-02-06 18:05:41",8,30.43,1414
0x00540006,"2018-02-06 18:07:46",8,30.56,1409
0x00540006,"2018-02-06 18:09:52",8,30.25,1359
0x00540006,"2018-02-06 18:14:00",8,29.62,1454
0x00540006,"2018-02-06 18:16:06",8,29.68,1286
0x00540006,"2018-02-06 18:18:11",8,29.68,1239
0x00540006,"2018-02-06 18:20:17",8,29.5,1499
0x00540006,"2018-02-06 18:22:21",8,29.56,2775
0x00540006,"2018-02-06 18:24:27",8,29.5,2795
0x00540006,"2018-02-06 18:26:32",8,29.06,1341
0x00540006,"2018-02-06 18:28:36",8,29.18,3013
0x00540006,"2018-02-06 18:30:41",8,29.18,1869
0x00540006,"2018-02-06 18:32:45",8,29.12,1085
0x00540006,"2018-02-06 18:34:49",8,29.25,1021
0x00540006,"2018-02-06 18:36:55",8,28.93,1172
0x00540006,"2018-02-06 18:39:00",8,28.68,989
0x00540006,"2018-02-06 18:41:05",8,28.75,1020
0x00540006,"2018-02-06 18:45:13",8,28.5,837
0x00540006,"2018-02-06 18:47:19",8,28.68,793
0x00540006,"2018-02-06 18:49:24",8,29,766
0x00540006,"2018-02-06 18:53:33",8,28.25,698
0x00540006,"2018-02-06 18:55:38",8,28.37,625
0x00540006,"2018-02-06 18:57:43",8,28.12,594
0x00540006,"2018-02-06 18:59:48",8,27.93,504
0x00540006,"2018-02-06 19:01:52",8,27.56,473
0x00540006,"2018-02-06 19:03:57",8,27.68,400
0x00540006,"2018-02-06 19:06:03",8,27.75,352
0x00540006,"2018-02-06 19:10:11",8,27.87,264
0x00540006,"2018-02-06 19:14:20",8,27.93,167
0x00540006,"2018-02-06 19:16:24",8,27.81,136
0x00540006,"2018-02-06 19:18:29",8,27.68,95
0x00540006,"2018-02-06 19:20:33",8,27.81,72
0x00540006,"2018-02-06 19:22:39",8,27.93,37
0x00540006,"2018-02-06 19:24:44",8,27.81,31
0x00540006,"2018-02-06 19:28:53",8,27.62,24
0x00540006,"2018-02-06 19:30:57",8,27.43,6
0x00540006,"2018-02-06 19:33:02",8,27.43,14
0x00540006,"2018-02-06 19:37:12",8,27.31,14
0x00540006,"2018-02-06 19:39:17",8,27.62,14
0x00540006,"2018-02-06 19:41:22",8,27.25,14
0x00540006,"2018-02-06 19:45:32",8,27.31,14
0x00540006,"2018-02-06 19:47:36",8,27.5,14
0x00540006,"2018-02-06 19:49:41",8,27.5,14
0x00540006,"2018-02-06 19:51:47",8,27.31,14
0x00540006,"2018-02-06 19:53:52",8,27.06,14
0x00540006,"2018-02-06 19:55:57",8,27.18,14
0x00540006,"2018-02-06 19:58:03",8,27.12,14
0x00540006,"2018-02-06 20:00:07",8,27.12,14
0x00540006,"2018-02-06 20:04:17",8,27.18,14
0x00540006,"2018-02-06 20:06:22",8,27.06,14
0x00540006,"2018-02-06 20:10:31",8,27.06,14
0x00540006,"2018-02-06 20:12:37",8,27.18,14
0x00540006,"2018-02-06 20:14:41",8,27.06,14
0x00540006,"2018-02-06 20:16:47",8,26.87,14
0x00540006,"2018-02-06 20:20:56",8,26.93,14
0x00540006,"2018-02-06 20:23:01",8,26.87,14
0x00540006,"2018-02-06 20:25:05",8,26.81,14
0x00540006,"2018-02-06 20:27:10",8,26.87,14
0x00540006,"2018-02-06 20:29:14",8,26.75,14
0x00540006,"2018-02-06 20:31:21",8,26.75,14
0x00540006,"2018-02-06 20:33:26",8,26.81,14
0x00540006,"2018-02-06 20:35:30",8,26.75,14
0x00540006,"2018-02-06 20:37:35",8,26.56,14
0x00540006,"2018-02-06 20:39:39",8,26.43,14
0x00540006,"2018-02-06 20:41:45",8,26.5,14
0x00540006,"2018-02-06 20:43:49",8,26.43,14
0x00540006,"2018-02-06 20:45:53",8,26.5,14
0x00540006,"2018-02-06 20:47:58",8,26.43,14
0x00540006,"2018-02-06 20:50:02",8,26.43,14
0x00540006,"2018-02-06 20:52:07",8,26.31,14
0x00540006,"2018-02-06 20:54:12",8,26.37,14
0x00540006,"2018-02-06 20:56:17",8,26.25,14
0x00540006,"2018-02-06 20:58:21",8,26.25,14
0x00540006,"2018-02-06 21:00:27",8,26.25,14
0x00540006,"2018-02-06 21:02:32",8,26.31,14
0x00540006,"2018-02-06 21:06:41",8,26.06,14
0x00540006,"2018-02-06 21:08:46",8,26,14
0x00540006,"2018-02-06 21:10:50",8,25.93,14
0x00540006,"2018-02-06 21:12:56",8,25.87,14
0x00540006,"2018-02-06 21:15:00",8,25.81,14
0x00540006,"2018-02-06 21:17:06",8,25.68,14
0x00540006,"2018-02-06 21:19:11",8,25.81,14
0x00540006,"2018-02-06 21:23:21",8,25.43,14
0x00540006,"2018-02-06 21:25:25",8,25.62,14
0x00540006,"2018-02-06 21:27:29",8,25.56,14
0x00540006,"2018-02-06 21:29:35",8,25.5,14
0x00540006,"2018-02-06 21:33:43",8,25.37,14
0x00540006,"2018-02-06 21:35:49",8,25.37,14
0x00540006,"2018-02-06 21:37:54",8,25.43,14
0x00540006,"2018-02-06 21:42:04",8,25.12,14
0x00540006,"2018-02-06 21:44:09",8,25.18,14
0x00540006,"2018-02-06 21:48:19",8,25.25,14
0x00540006,"2018-02-06 21:50:25",8,25.18,14
0x00540006,"2018-02-06 21:52:30",8,24.81,14
0x00540006,"2018-02-06 21:54:34",8,24.81,14
0x00540006,"2018-02-06 21:56:40",8,24.62,14
0x00540006,"2018-02-06 21:58:45",8,24.81,14
0x00540006,"2018-02-06 22:00:49",8,24.81,14
0x00540006,"2018-02-06 22:02:54",8,24.68,14
0x00540006,"2018-02-06 22:04:59",8,24.68,14
0x00540006,"2018-02-06 22:07:03",8,24.5,14
0x00540006,"2018-02-06 22:09:08",8,24.5,14
0x00540006,"2018-02-06 22:11:12",8,24.62,14
0x00540006,"2018-02-06 22:13:17",8,24.5,14
0x00540006,"2018-02-06 22:19:34",8,24.37,14
0x00540006,"2018-02-06 22:21:38",8,24.37,14
0x00540006,"2018-02-06 22:23:44",8,24.43,14
0x00540006,"2018-02-06 22:25:48",8,24.62,14
0x00540006,"2018-02-06 22:27:53",8,24.75,14
0x00540006,"2018-02-06 22:29:57",8,24.43,14
0x00540006,"2018-02-06 22:36:14",8,24.37,14
0x00540006,"2018-02-06 22:38:19",8,24.37,14
0x00540006,"2018-02-06 22:40:25",8,24.37,14
0x00540006,"2018-02-06 22:42:29",8,24.31,14
0x00540006,"2018-02-06 22:44:34",8,24.25,14
0x00540006,"2018-02-06 22:46:39",8,24.25,14
0x00540006,"2018-02-06 22:48:43",8,24.37,14
0x00540006,"2018-02-06 22:52:54",8,24,14
0x00540006,"2018-02-06 22:54:59",8,24.18,14
0x00540006,"2018-02-06 22:57:04",8,24.06,14
0x00540006,"2018-02-06 22:59:09",8,24,14
0x00540006,"2018-02-06 23:01:14",8,23.93,14
0x00540006,"2018-02-06 23:03:19",8,23.93,14
0x00540006,"2018-02-06 23:05:23",8,23.87,14
0x00540006,"2018-02-06 23:07:29",8,23.81,14
0x00540006,"2018-02-06 23:09:35",8,23.81,14
0x00540006,"2018-02-06 23:11:39",8,23.93,14
0x00540006,"2018-02-06 23:13:44",8,23.87,14
0x00540006,"2018-02-06 23:15:49",8,23.87,14
0x00540006,"2018-02-06 23:19:58",8,23.93,14
0x00540006,"2018-02-06 23:24:07",8,23.87,14
0x00540006,"2018-02-06 23:28:16",8,23.81,14
0x00540006,"2018-02-06 23:30:21",8,23.68,14
0x00540006,"2018-02-06 23:32:27",8,23.81,14
0x00540006,"2018-02-06 23:34:32",8,23.56,14
0x00540006,"2018-02-06 23:36:36",8,23.43,14
0x00540006,"2018-02-06 23:38:41",8,23.56,14
0x00540006,"2018-02-06 23:40:46",8,23.68,14
0x00540006,"2018-02-06 23:42:50",8,23.56,14
0x00540006,"2018-02-06 23:44:56",8,23.68,14
0x00540006,"2018-02-06 23:47:00",8,23.56,14
0x00540006,"2018-02-06 23:49:04",8,23.31,14
0x00540006,"2018-02-06 23:51:10",8,23.43,14
0x00540006,"2018-02-06 23:55:19",8,23.25,14
0x00540006,"2018-02-06 23:57:23",8,23.31,14
0x00540006,"2018-02-06 23:59:28",8,23.43,14
0x00540006,"2018-02-07 00:03:37",8,23.37,14
0x00540006,"2018-02-07 00:05:41",8,23.31,14
0x00540006,"2018-02-07 00:07:46",8,23.31,14
0x00540006,"2018-02-07 00:09:51",8,23.18,14
0x00540006,"2018-02-07 00:11:57",8,23.18,14
0x00540006,"2018-02-07 00:14:02",8,23.25,14
0x00540006,"2018-02-07 00:18:11",8,23.06,14
0x00540006,"2018-02-07 00:20:17",8,23,14
0x00540006,"2018-02-07 00:22:21",8,22.93,14
0x00540006,"2018-02-07 00:26:30",8,23.06,14
0x00540006,"2018-02-07 00:28:35",8,23,14
0x00540006,"2018-02-07 00:32:44",8,22.93,14
0x00540006,"2018-02-07 00:34:49",8,22.87,14
0x00540006,"2018-02-07 00:36:53",8,22.87,14
0x00540006,"2018-02-07 00:38:58",8,22.81,14
0x00540006,"2018-02-07 00:41:02",8,22.75,14
0x00540006,"2018-02-07 00:43:07",8,22.62,14
0x00540006,"2018-02-07 00:47:17",8,22.68,14
0x00540006,"2018-02-07 00:49:22",8,22.68,14
0x00540006,"2018-02-07 00:51:27",8,22.68,14
0x00540006,"2018-02-07 00:53:31",8,22.62,14
0x00540006,"2018-02-07 00:55:35",8,22.56,14
0x00540006,"2018-02-07 00:57:40",8,22.43,14
0x00540006,"2018-02-07 00:59:45",8,22.37,14
0x00540006,"2018-02-07 01:01:50",8,22.56,14
0x00540006,"2018-02-07 01:03:54",8,22.37,14
0x00540006,"2018-02-07 01:06:00",8,22.43,14
0x00540006,"2018-02-07 01:10:08",8,22.43,14
0x00540006,"2018-02-07 01:12:13",8,22.31,14
0x00540006,"2018-02-07 01:14:17",8,22.37,14
0x00540006,"2018-02-07 01:16:23",8,22.25,14
0x00540006,"2018-02-07 01:18:28",8,22.31,14
0x00540006,"2018-02-07 01:20:32",8,22.25,14
0x00540006,"2018-02-07 01:22:37",8,22.25,14
0x00540006,"2018-02-07 01:24:42",8,22.12,14
0x00540006,"2018-02-07 01:26:47",8,22.12,14
0x00540006,"2018-02-07 01:28:52",8,22.18,14
0x00540006,"2018-02-07 01:30:57",8,22.12,14
0x00540006,"2018-02-07 01:33:02",8,22.06,14
0x00540006,"2018-02-07 01:37:12",8,22.06,14
0x00540006,"2018-02-07 01:39:17",8,22.18,14
0x00540006,"2018-02-07 01:41:22",8,22.06,14
0x00540006,"2018-02-07 01:43:26",8,21.87,14
0x00540006,"2018-02-07 01:45:31",8,22,14
0x00540006,"2018-02-07 01:47:36",8,21.81,14
0x00540006,"2018-02-07 01:53:50",8,21.93,14
0x00540006,"2018-02-07 01:55:55",8,21.93,14
0x00540006,"2018-02-07 01:58:00",8,21.75,14
0x00540006,"2018-02-07 02:00:05",8,21.81,14
0x00540006,"2018-02-07 02:02:11",8,21.93,14
0x00540006,"2018-02-07 02:04:16",8,21.87,14
0x00540006,"2018-02-07 02:06:19",8,21.81,14
0x00540006,"2018-02-07 02:08:24",8,21.62,14
0x00540006,"2018-02-07 02:10:30",8,21.62,14
0x00540006,"2018-02-07 02:12:34",8,21.68,14
0x00540006,"2018-02-07 02:14:39",8,21.68,14
0x00540006,"2018-02-07 02:16:44",8,21.62,14
0x00540006,"2018-02-07 02:18:49",8,21.5,14
0x00540006,"2018-02-07 02:20:54",8,21.62,14
0x00540006,"2018-02-07 02:23:00",8,21.62,14
0x00540006,"2018-02-07 02:29:14",8,21.68,14
0x00540006,"2018-02-07 02:31:19",8,21.68,14
0x00540006,"2018-02-07 02:33:24",8,21.5,14
0x00540006,"2018-02-07 02:35:29",8,21.56,14
0x00540006,"2018-02-07 02:41:45",8,21.43,14
0x00540006,"2018-02-07 02:43:49",8,21.43,14
0x00540006,"2018-02-07 02:45:54",8,21.31,14
0x00540006,"2018-02-07 02:47:59",8,21.31,14
0x00540006,"2018-02-07 02:50:04",8,21.31,14
0x00540006,"2018-02-07 02:52:08",8,21.37,14
0x00540006,"2018-02-07 02:54:14",8,21.25,14
0x00540006,"2018-02-07 02:56:19",8,21.25,14
0x00540006,"2018-02-07 02:58:24",8,21.25,14
0x00540006,"2018-02-07 03:00:29",8,21.25,14
0x00540006,"2018-02-07 03:02:34",8,21.31,14
0x00540006,"2018-02-07 03:04:39",8,21.18,14
0x00540006,"2018-02-07 03:06:45",8,21.06,14
0x00540006,"2018-02-07 03:08:49",8,21.12,14
0x00540006,"2018-02-07 03:10:55",8,21.12,14
0x00540006,"2018-02-07 03:12:59",8,21.12,14
0x00540006,"2018-02-07 03:15:04",8,21,14
0x00540006,"2018-02-07 03:17:09",8,21,14
0x00540006,"2018-02-07 03:19:15",8,21,14
0x00540006,"2018-02-07 03:23:23",8,21,14
0x00540006,"2018-02-07 03:25:29",8,20.93,14
0x00540006,"2018-02-07 03:27:34",8,20.87,14
0x00540006,"2018-02-07 03:29:38",8,21,14
0x00540006,"2018-02-07 03:31:44",8,20.93,14
0x00540006,"2018-02-07 03:33:49",8,20.81,14
0x00540006,"2018-02-07 03:35:54",8,20.81,14
0x00540006,"2018-02-07 03:40:05",8,20.62,14
0x00540006,"2018-02-07 03:42:11",8,20.68,14
0x00540006,"2018-02-07 03:44:16",8,20.68,14
0x00540006,"2018-02-07 03:46:21",8,20.62,14
0x00540006,"2018-02-07 03:50:29",8,20.68,14
0x00540006,"2018-02-07 03:52:35",8,20.56,14
0x00540006,"2018-02-07 03:54:39",8,20.56,14
0x00540006,"2018-02-07 03:56:44",8,20.5,14
0x00540006,"2018-02-07 03:58:49",8,20.43,14
0x00540006,"2018-02-07 04:00:55",8,20.5,14
0x00540006,"2018-02-07 04:02:59",8,20.31,14
0x00540006,"2018-02-07 04:05:04",8,20.37,14
0x00540006,"2018-02-07 04:07:08",8,20.25,14
0x00540006,"2018-02-07 04:11:17",8,20.25,14
0x00540006,"2018-02-07 04:13:22",8,20.25,14
0x00540006,"2018-02-07 04:15:26",8,20.25,14
0x00540006,"2018-02-07 04:17:31",8,20.18,14
0x00540006,"2018-02-07 04:19:36",8,20.25,14
0x00540006,"2018-02-07 04:21:41",8,20.31,14
0x00540006,"2018-02-07 04:23:46",8,20.5,14
0x00540006,"2018-02-07 04:25:51",8,20.25,14
0x00540006,"2018-02-07 04:27:55",8,20.37,14
0x00540006,"2018-02-07 04:30:01",8,20.37,14
0x00540006,"2018-02-07 04:32:06",8,20.43,14
0x00540006,"2018-02-07 04:34:12",8,20.5,14
0x00540006,"2018-02-07 04:36:16",8,20.62,14
0x00540006,"2018-02-07 04:38:20",8,20.43,14
0x00540006,"2018-02-07 04:40:26",8,20.43,14
0x00540006,"2018-02-07 04:42:30",8,20.37,14
0x00540006,"2018-02-07 04:46:41",8,20.5,14
0x00540006,"2018-02-07 04:50:49",8,20.43,14
0x00540006,"2018-02-07 04:52:54",8,20.43,14
0x00540006,"2018-02-07 04:54:59",8,20.31,14
0x00540006,"2018-02-07 04:57:04",8,20.31,14
0x00540006,"2018-02-07 05:01:13",8,20.31,14
0x00540006,"2018-02-07 05:03:18",8,20.37,14
0x00540006,"2018-02-07 05:05:22",8,20.37,14
0x00540006,"2018-02-07 05:07:26",8,20.5,14
0x00540006,"2018-02-07 05:09:30",8,20.43,14
0x00540006,"2018-02-07 05:13:38",8,20.5,14
0x00540006,"2018-02-07 05:15:43",8,20.5,14
0x00540006,"2018-02-07 05:17:48",8,20.5,14
0x00540006,"2018-02-07 05:19:53",8,20.43,14
0x00540006,"2018-02-07 05:21:57",8,20.5,14
0x00540006,"2018-02-07 05:24:02",8,20.37,14
0x00540006,"2018-02-07 05:28:12",8,20.43,14
0x00540006,"2018-02-07 05:30:16",8,20.5,14
0x00540006,"2018-02-07 05:34:26",8,20.43,6
0x00540006,"2018-02-07 05:36:31",8,20.25,6
0x00540006,"2018-02-07 05:38:35",8,20.31,24
0x00540006,"2018-02-07 05:40:39",8,20.31,55
0x00540006,"2018-02-07 05:44:49",8,20.37,96
0x00540006,"2018-02-07 05:46:55",8,20.43,88
0x00540006,"2018-02-07 05:49:00",8,20.37,136
0x00540006,"2018-02-07 05:51:05",8,20.5,152
0x00540006,"2018-02-07 05:53:09",8,20.31,192
0x00540006,"2018-02-07 05:55:14",8,20.37,216
0x00540006,"2018-02-07 05:57:19",8,20.31,240
0x00540006,"2018-02-07 05:59:24",8,20.43,288
0x00540006,"2018-02-07 06:01:30",8,20.43,319
0x00540006,"2018-02-07 06:03:34",8,20.43,350
0x00540006,"2018-02-07 06:05:40",8,20.37,398
0x00540006,"2018-02-07 06:07:45",8,20.5,462
0x00540006,"2018-02-07 06:09:51",8,20.5,484
0x00540006,"2018-02-07 06:11:55",8,20.56,548
0x00540006,"2018-02-07 06:14:00",8,20.56,603
0x00540006,"2018-02-07 06:16:06",8,20.62,635
0x00540006,"2018-02-07 06:20:15",8,20.5,721
0x00540006,"2018-02-07 06:24:26",8,20.37,848
0x00540006,"2018-02-07 06:26:30",8,20.37,959
0x00540006,"2018-02-07 06:28:35",8,20.43,1022
0x00540006,"2018-02-07 06:30:39",8,20.56,1132
0x00540006,"2018-02-07 06:32:43",8,20.31,1165
0x00540006,"2018-02-07 06:34:48",8,20.5,1187
0x00540006,"2018-02-07 06:36:53",8,20.62,1235
0x00540006,"2018-02-07 06:41:02",8,20.62,1411
0x00540006,"2018-02-07 06:43:06",8,20.68,1551
0x00540006,"2018-02-07 06:45:11",8,20.68,1725
0x00540006,"2018-02-07 06:47:15",8,20.68,1796
0x00540006,"2018-02-07 06:49:20",8,20.56,1717
0x00540006,"2018-02-07 06:51:26",8,20.56,1868
0x00540006,"2018-02-07 06:53:30",8,20.68,1890
0x00540006,"2018-02-07 06:55:34",8,20.68,2096
0x00540006,"2018-02-07 06:57:39",8,20.68,2380
0x00540006,"2018-02-07 06:59:43",8,21,2619
0x00540006,"2018-02-07 07:01:47",8,20.87,2705
0x00540006,"2018-02-07 07:03:51",8,21,2982
0x00540006,"2018-02-07 07:05:56",8,21.12,3228
0x00540006,"2018-02-07 07:08:01",8,21.12,3280
0x00540006,"2018-02-07 07:10:05",8,21.06,3604
0x00540006,"2018-02-07 07:14:16",8,21.18,3344
0x00540006,"2018-02-07 07:16:21",8,21.18,3461
0x00540006,"2018-02-07 07:18:27",8,21.25,3636
0x00540006,"2018-02-07 07:20:32",8,21.37,3740
0x00540006,"2018-02-07 07:22:36",8,21.37,3469
0x00540006,"2018-02-07 07:26:46",8,21.5,4039
0x00540006,"2018-02-07 07:30:55",8,21.5,5173
0x00540006,"2018-02-07 07:32:59",8,21.5,5344
0x00540006,"2018-02-07 07:35:03",8,21.68,5263
0x00540006,"2018-02-07 07:37:08",8,21.81,5397
0x00540006,"2018-02-07 07:39:12",8,21.93,5628
0x00540006,"2018-02-07 07:41:18",8,21.81,4907
0x00540006,"2018-02-07 07:43:22",8,21.75,4431
0x00540006,"2018-02-07 07:45:27",8,21.62,4328
0x00540006,"2018-02-07 07:49:37",8,21.56,4599
0x00540006,"2018-02-07 07:51:41",8,21.62,4352
0x00540006,"2018-02-07 07:53:45",8,21.68,4344
0x00540006,"2018-02-07 07:57:55",8,21.68,4597
0x00540006,"2018-02-07 08:00:01",8,21.81,4722
0x00540006,"2018-02-07 08:02:05",8,21.81,4895
0x00540006,"2018-02-07 08:04:10",8,21.87,4838
0x00540006,"2018-02-07 08:06:16",8,22,4893
0x00540006,"2018-02-07 08:08:20",8,22,5130
0x00540006,"2018-02-07 08:10:25",8,22.18,5611
0x00540006,"2018-02-07 08:12:29",8,22.18,6741
0x00540006,"2018-02-07 08:18:44",8,22.5,8260
0x00540006,"2018-02-07 08:22:52",8,22.68,7533
0x00540006,"2018-02-07 08:24:57",8,22.5,8058
0x00540006,"2018-02-07 08:27:02",8,22.81,8498
0x00540006,"2018-02-07 08:29:07",8,22.87,9277
0x00540006,"2018-02-07 08:31:12",8,23.06,10221
0x00540006,"2018-02-07 08:33:17",8,23.12,12039
0x00540006,"2018-02-07 08:37:26",8,23.5,8800
0x00540006,"2018-02-07 08:39:31",8,23.25,9225
0x00540006,"2018-02-07 08:41:36",8,23.25,10133
0x00540006,"2018-02-07 08:43:41",8,23.75,10454
0x00540006,"2018-02-07 08:45:46",8,23.68,10884
0x00540006,"2018-02-07 08:47:51",8,23.75,12232
0x00540006,"2018-02-07 08:49:56",8,23.75,12342
0x00540006,"2018-02-07 08:52:00",8,23.75,10195
0x00540006,"2018-02-07 08:54:05",8,23.62,10162
