"Unit ID","Date Time","Proj ID",Temperature,Light
0x00540007,"2018-02-09 14:58:11",8,30.5,0
0x00540007,"2018-02-09 15:00:17",8,29.68,0
0x00540007,"2018-02-09 15:06:30",8,30.87,0
0x00540007,"2018-02-09 15:08:36",8,30.37,0
0x00540007,"2018-02-09 15:10:41",8,30.75,0
0x00540007,"2018-02-09 15:14:51",8,29.68,25339
0x00540007,"2018-02-09 15:16:56",8,30.25,22552
0x00540007,"2018-02-09 15:19:01",8,31.37,13023
0x00540007,"2018-02-09 15:21:07",8,32.75,9471
0x00540007,"2018-02-09 15:23:12",8,32,5631
0x00540007,"2018-02-09 15:25:18",8,34.25,20607
0x00540007,"2018-02-09 15:27:22",8,37.06,0
0x00540007,"2018-02-09 15:29:26",8,38,12125
0x00540007,"2018-02-09 15:35:40",8,39.43,14885
0x00540007,"2018-02-09 15:37:45",8,39.56,13323
0x00540007,"2018-02-09 15:39:49",8,37.75,10185
0x00540007,"2018-02-09 15:41:55",8,38.25,11449
0x00540007,"2018-02-09 15:44:00",8,34.81,7592
0x00540007,"2018-02-09 15:52:19",8,29.75,4644
0x00540007,"2018-02-09 15:56:31",8,28.18,4339
0x00540007,"2018-02-09 15:58:35",8,28.75,5200
0x00540007,"2018-02-09 16:00:40",8,28.75,6278
0x00540007,"2018-02-09 16:02:45",8,28.5,5130
0x00540007,"2018-02-09 16:08:59",8,27.25,9386
0x00540007,"2018-02-09 16:13:10",8,27.12,10417
0x00540007,"2018-02-09 16:15:14",8,27.75,10827
0x00540007,"2018-02-09 16:19:23",8,27.31,6189
0x00540007,"2018-02-09 16:23:33",8,27.06,8485
0x00540007,"2018-02-09 16:25:39",8,27.43,3948
0x00540007,"2018-02-09 16:27:43",8,27.62,7293
0x00540007,"2018-02-09 16:29:48",8,27,7455
0x00540007,"2018-02-09 16:31:52",8,27.18,4465
0x00540007,"2018-02-09 16:33:56",8,27.12,5788
0x00540007,"2018-02-09 16:36:00",8,27.56,5262
0x00540007,"2018-02-09 16:40:11",8,28.43,4649
0x00540007,"2018-02-09 16:44:20",8,27.5,3819
0x00540007,"2018-02-09 16:46:25",8,27.43,4558
0x00540007,"2018-02-09 16:48:30",8,26.87,4624
0x00540007,"2018-02-09 16:52:39",8,26.37,3866
0x00540007,"2018-02-09 16:56:49",8,26.5,3599
0x00540007,"2018-02-09 16:58:54",8,26.18,3581
0x00540007,"2018-02-09 17:01:00",8,26.31,3490
0x00540007,"2018-02-09 17:03:05",8,26.37,3464
0x00540007,"2018-02-09 17:05:11",8,26.5,3644
0x00540007,"2018-02-09 17:07:16",8,26.56,3407
0x00540007,"2018-02-09 17:13:30",8,26.31,3333
0x00540007,"2018-02-09 17:15:36",8,26.37,3328
0x00540007,"2018-02-09 17:17:40",8,26.62,3278
0x00540007,"2018-02-09 17:19:46",8,26.31,3297
0x00540007,"2018-02-09 17:21:51",8,26.5,3231
0x00540007,"2018-02-09 17:23:55",8,26.5,3226
0x00540007,"2018-02-09 17:26:00",8,26.25,3196
0x00540007,"2018-02-09 17:30:10",8,25.81,3154
0x00540007,"2018-02-09 17:32:15",8,25.5,3154
0x00540007,"2018-02-09 17:34:20",8,26,3080
0x00540007,"2018-02-09 17:36:24",8,26.75,3056
0x00540007,"2018-02-09 17:38:30",8,26.06,3025
0x00540007,"2018-02-09 17:40:35",8,25.81,3001
0x00540007,"2018-02-09 17:42:41",8,25.25,2977
0x00540007,"2018-02-09 17:46:50",8,25.62,2922
0x00540007,"2018-02-09 17:48:55",8,25.5,2898
0x00540007,"2018-02-09 17:51:00",8,25.87,2858
0x00540007,"2018-02-09 17:53:06",8,26.06,2818
0x00540007,"2018-02-09 17:55:11",8,25.93,2761
0x00540007,"2018-02-09 17:57:16",8,25.5,2754
0x00540007,"2018-02-09 17:59:21",8,25.62,2825
0x00540007,"2018-02-09 18:03:29",8,25.43,2657
0x00540007,"2018-02-09 18:05:34",8,25.5,2598
0x00540007,"2018-02-09 18:07:39",8,25.43,2560
0x00540007,"2018-02-09 18:09:44",8,25.5,2503
0x00540007,"2018-02-09 18:11:48",8,25.43,2461
0x00540007,"2018-02-09 18:13:53",8,25.25,2455
0x00540007,"2018-02-09 18:18:02",8,25.37,2324
0x00540007,"2018-02-09 18:20:08",8,25.12,2273
0x00540007,"2018-02-09 18:24:18",8,25.81,2153
0x00540007,"2018-02-09 18:26:24",8,26.56,2085
0x00540007,"2018-02-09 18:28:29",8,27,1995
0x00540007,"2018-02-09 18:36:48",8,28.56,1750
0x00540007,"2018-02-09 18:38:52",8,28,1656
0x00540007,"2018-02-09 18:40:57",8,26.06,1632
0x00540007,"2018-02-09 18:43:03",8,24.87,1544
0x00540007,"2018-02-09 18:45:08",8,24.31,1472
0x00540007,"2018-02-09 18:47:14",8,23.87,1384
0x00540007,"2018-02-09 18:49:18",8,23.93,1317
0x00540007,"2018-02-09 18:53:27",8,23.62,1132
0x00540007,"2018-02-09 18:57:38",8,24,940
0x00540007,"2018-02-09 18:59:43",8,23.81,829
0x00540007,"2018-02-09 19:01:47",8,23.5,749
0x00540007,"2018-02-09 19:03:52",8,23.5,652
0x00540007,"2018-02-09 19:05:57",8,23.31,555
0x00540007,"2018-02-09 19:10:07",8,23.18,394
0x00540007,"2018-02-09 19:12:12",8,23.37,288
0x00540007,"2018-02-09 19:14:17",8,23.31,240
0x00540007,"2018-02-09 19:16:23",8,23.06,192
0x00540007,"2018-02-09 19:18:28",8,22.93,136
0x00540007,"2018-02-09 19:20:32",8,23,79
0x00540007,"2018-02-09 19:22:37",8,23,55
0x00540007,"2018-02-09 19:26:48",8,22.68,40
0x00540007,"2018-02-09 19:28:53",8,22.56,6
0x00540007,"2018-02-09 19:30:58",8,22.62,6
0x00540007,"2018-02-09 19:33:03",8,22.75,14
0x00540007,"2018-02-09 19:35:09",8,22.81,14
0x00540007,"2018-02-09 19:37:14",8,22.43,14
0x00540007,"2018-02-09 19:39:19",8,22.37,14
0x00540007,"2018-02-09 19:41:25",8,22.43,14
0x00540007,"2018-02-09 19:43:30",8,22.37,14
0x00540007,"2018-02-09 19:45:35",8,22.43,14
0x00540007,"2018-02-09 19:47:39",8,22.37,14
0x00540007,"2018-02-09 19:49:44",8,22.37,14
0x00540007,"2018-02-09 19:51:49",8,22.31,14
0x00540007,"2018-02-09 19:55:58",8,22.18,14
0x00540007,"2018-02-09 20:00:08",8,22.25,14
0x00540007,"2018-02-09 20:02:12",8,22.12,14
0x00540007,"2018-02-09 20:04:16",8,22.06,14
0x00540007,"2018-02-09 20:06:21",8,21.93,14
0x00540007,"2018-02-09 20:12:35",8,22,14
0x00540007,"2018-02-09 20:22:59",8,22.18,14
0x00540007,"2018-02-09 20:25:04",8,22.18,14
0x00540007,"2018-02-09 20:27:10",8,22.18,14
0x00540007,"2018-02-09 20:29:14",8,22.06,14
0x00540007,"2018-02-09 20:33:25",8,22.18,14
0x00540007,"2018-02-09 20:35:30",8,22.18,14
0x00540007,"2018-02-09 20:37:35",8,22,14
0x00540007,"2018-02-09 20:39:39",8,22.06,14
0x00540007,"2018-02-09 20:41:45",8,22.12,14
0x00540007,"2018-02-09 20:43:50",8,22.06,14
0x00540007,"2018-02-09 20:45:55",8,21.93,14
0x00540007,"2018-02-09 20:50:05",8,21.93,14
0x00540007,"2018-02-09 20:52:10",8,21.93,14
0x00540007,"2018-02-09 20:54:15",8,21.75,14
0x00540007,"2018-02-09 20:56:19",8,21.81,14
0x00540007,"2018-02-09 20:58:24",8,21.81,14
0x00540007,"2018-02-09 21:02:34",8,22,14
0x00540007,"2018-02-09 21:06:44",8,21.87,14
0x00540007,"2018-02-09 21:08:49",8,22,14
0x00540007,"2018-02-09 21:10:54",8,21.81,14
0x00540007,"2018-02-09 21:12:58",8,21.81,14
0x00540007,"2018-02-09 21:15:03",8,21.81,14
0x00540007,"2018-02-09 21:17:09",8,21.81,14
0x00540007,"2018-02-09 21:19:14",8,21.81,14
